id,Price
331045,81.833305
331046,80.62029
331047,79.23717
331048,79.48254
331049,83.337524
331050,78.92822
331051,82.044044
331052,77.715004
331053,86.09361
331054,82.725395
331055,89.2808
331056,79.96214
331057,81.42378
331058,79.75016
331059,82.5362
331060,81.44649
331061,81.788895
331062,83.64735
331063,83.328865
331064,79.59035
331065,82.755974
331066,86.85511
331067,81.06074
331068,78.621735
331069,79.74659
331070,81.73594
331071,83.63352
331072,81.56823
331073,77.14009
331074,86.25693
331075,79.249886
331076,86.30502
331077,69.369965
331078,87.624794
331079,77.49192
331080,76.79581
331081,77.11501
331082,76.77653
331083,102.25049
331084,86.21489
331085,82.783226
331086,79.46887
331087,121.95298
331088,83.331604
331089,79.23003
331090,79.128685
331091,85.10671
331092,88.41944
331093,88.20837
331094,78.61139
331095,82.68709
331096,83.91673
331097,80.6763
331098,77.643585
331099,81.29907
331100,81.346886
331101,88.275444
331102,83.03279
331103,82.699196
331104,81.612404
331105,84.01806
331106,81.597084
331107,78.51022
331108,86.77581
331109,82.54681
331110,84.82113
331111,81.13492
331112,80.733795
331113,80.498566
331114,81.027885
331115,79.731636
331116,81.77281
331117,82.900764
331118,86.88362
331119,77.43807
331120,77.28511
331121,80.25684
331122,78.62928
331123,74.92504
331124,77.45748
331125,82.30557
331126,85.00869
331127,82.222435
331128,82.77029
331129,78.63209
331130,80.067055
331131,84.01682
331132,82.27672
331133,64.68184
331134,82.67641
331135,80.21661
331136,87.90603
331137,72.64107
331138,82.2415
331139,85.60911
331140,82.70409
331141,76.50698
331142,90.80979
331143,84.51959
331144,78.940544
331145,79.49282
331146,77.81794
331147,80.85471
331148,78.44064
331149,80.76468
331150,80.57237
331151,79.59452
331152,88.91708
331153,82.24991
331154,82.09695
331155,82.048584
331156,84.49126
331157,81.64211
331158,84.98999
331159,82.55582
331160,86.0214
331161,82.02385
331162,76.17024
331163,82.33391
331164,83.10993
331165,82.00871
331166,66.92805
331167,82.6757
331168,78.65729
331169,84.73525
331170,88.13279
331171,76.899284
331172,91.03638
331173,82.08163
331174,72.2859
331175,79.8847
331176,83.79633
331177,83.59445
331178,78.3129
331179,69.781075
331180,73.7227
331181,75.882614
331182,81.40879
331183,74.32362
331184,84.25727
331185,82.703926
331186,81.625404
331187,82.95176
331188,80.44778
331189,79.26947
331190,78.00606
331191,85.69788
331192,82.86135
331193,85.05954
331194,82.69291
331195,83.63911
331196,86.21521
331197,86.0398
331198,82.654945
331199,85.22188
331200,90.06668
331201,83.56756
331202,79.38727
331203,80.887665
331204,83.59207
331205,81.7818
331206,83.73263
331207,83.79686
331208,82.20741
331209,79.49126
331210,86.41262
331211,75.348816
331212,80.27797
331213,79.019264
331214,74.79469
331215,77.97018
331216,79.65705
331217,81.350044
331218,86.50372
331219,83.173546
331220,79.79814
331221,81.05675
331222,84.13241
331223,76.71764
331224,83.46526
331225,87.43873
331226,84.48518
331227,78.575294
331228,77.68893
331229,83.39994
331230,82.83682
331231,81.58945
331232,80.57748
331233,84.531685
331234,82.03913
331235,75.624954
331236,80.2697
331237,76.158325
331238,73.83122
331239,78.08365
331240,79.62574
331241,82.81914
331242,73.189865
331243,83.725914
331244,79.975975
331245,83.373726
331246,81.0394
331247,77.82959
331248,81.42953
331249,90.4332
331250,81.088005
331251,80.551956
331252,80.0405
331253,83.325356
331254,81.802635
331255,71.81117
331256,84.27748
331257,81.05416
331258,86.30955
331259,81.035126
331260,81.33847
331261,77.27377
331262,86.91722
331263,83.71876
331264,82.41774
331265,85.867004
331266,79.098946
331267,85.298195
331268,80.71504
331269,80.57677
331270,71.52166
331271,84.91367
331272,83.661194
331273,74.88214
331274,85.300575
331275,95.95528
331276,84.83492
331277,73.89688
331278,83.646645
331279,84.142654
331280,84.16075
331281,82.10673
331282,76.53037
331283,86.2091
331284,79.19668
331285,76.43129
331286,83.03253
331287,80.83974
331288,78.35511
331289,79.33694
331290,80.36551
331291,84.74337
331292,83.56738
331293,85.92767
331294,80.03269
331295,84.14687
331296,77.10233
331297,83.106125
331298,83.952736
331299,75.301506
331300,83.96398
331301,77.20475
331302,78.72682
331303,82.37035
331304,77.34215
331305,80.57016
331306,82.800896
331307,82.71482
331308,85.28624
331309,71.2694
331310,78.76206
331311,82.15335
331312,82.26916
331313,87.05425
331314,78.24733
331315,80.600006
331316,78.17517
331317,85.37769
331318,75.563194
331319,80.104095
331320,80.523
331321,80.962975
331322,82.56364
331323,88.597786
331324,88.238144
331325,86.46515
331326,84.432884
331327,80.18187
331328,79.558464
331329,79.491
331330,86.61987
331331,90.476295
331332,80.20199
331333,82.715416
331334,88.446434
331335,84.458046
331336,83.07144
331337,81.77004
331338,84.47048
331339,81.36106
331340,79.441284
331341,81.68916
331342,89.539444
331343,86.345856
331344,77.09564
331345,82.95248
331346,80.52838
331347,80.8097
331348,85.11908
331349,79.53028
331350,80.73494
331351,79.36259
331352,78.29217
331353,79.89106
331354,82.57573
331355,79.6482
331356,82.642654
331357,82.29727
331358,72.042305
331359,75.15411
331360,80.37468
331361,76.32157
331362,84.51691
331363,80.97136
331364,86.54606
331365,82.62001
331366,84.1486
331367,87.16588
331368,77.644035
331369,74.45936
331370,85.05008
331371,79.95513
331372,84.64667
331373,80.68317
331374,79.17985
331375,83.61229
331376,83.05815
331377,79.16234
331378,79.97286
331379,77.20097
331380,77.839645
331381,77.824905
331382,82.85678
331383,84.76339
331384,83.05124
331385,78.34476
331386,84.548836
331387,81.67862
331388,80.24447
331389,82.44734
331390,78.5847
331391,89.23164
331392,81.454765
331393,83.79803
331394,80.42997
331395,81.48073
331396,78.24906
331397,81.097626
331398,76.50062
331399,87.66973
331400,84.368164
331401,80.72674
331402,78.873634
331403,80.86691
331404,81.02423
331405,76.44198
331406,78.291565
331407,78.79794
331408,75.159485
331409,78.86978
331410,76.073784
331411,81.18431
331412,72.77364
331413,88.61951
331414,83.79663
331415,82.49337
331416,83.31332
331417,85.97679
331418,82.12823
331419,71.16206
331420,87.32249
331421,79.641106
331422,93.33508
331423,81.773476
331424,82.451675
331425,82.51844
331426,83.51781
331427,84.55182
331428,83.78361
331429,80.98285
331430,83.77316
331431,76.05752
331432,83.714
331433,84.309296
331434,82.676094
331435,83.011406
331436,84.256584
331437,76.71193
331438,81.02983
331439,81.6876
331440,82.09312
331441,84.54874
331442,79.106804
331443,81.18964
331444,80.04636
331445,79.55027
331446,82.09285
331447,82.34991
331448,79.482506
331449,83.33772
331450,83.93736
331451,81.64618
331452,84.09018
331453,86.6198
331454,83.289215
331455,85.00172
331456,76.120026
331457,81.502106
331458,77.385765
331459,106.17171
331460,78.71508
331461,84.28946
331462,78.184555
331463,89.34574
331464,79.51395
331465,92.654205
331466,82.36618
331467,82.61846
331468,78.661446
331469,76.82887
331470,76.726524
331471,84.30877
331472,79.74722
331473,82.470314
331474,86.11678
331475,80.25175
331476,87.51883
331477,82.19932
331478,86.623566
331479,78.82169
331480,97.80125
331481,83.93587
331482,83.90987
331483,79.107864
331484,76.852646
331485,77.53309
331486,80.90612
331487,80.917564
331488,85.12995
331489,82.09398
331490,82.83914
331491,87.95237
331492,86.94121
331493,64.26105
331494,76.34783
331495,89.228676
331496,80.939705
331497,81.63714
331498,75.13998
331499,85.69615
331500,81.640335
331501,80.961235
331502,81.93826
331503,81.95164
331504,77.67383
331505,78.56805
331506,84.044846
331507,86.08021
331508,79.20485
331509,79.6088
331510,80.31817
331511,79.301056
331512,83.83999
331513,79.25765
331514,84.773224
331515,87.122604
331516,82.66825
331517,84.41989
331518,83.24021
331519,80.36209
331520,76.39818
331521,85.56657
331522,84.4842
331523,79.42399
331524,83.95822
331525,82.42282
331526,83.75511
331527,74.00535
331528,75.40621
331529,84.30868
331530,83.18079
331531,82.326294
331532,78.3545
331533,84.543915
331534,87.6487
331535,88.89828
331536,79.29983
331537,83.696304
331538,83.30387
331539,80.88982
331540,78.998405
331541,83.14952
331542,83.26752
331543,84.12826
331544,78.405655
331545,80.022835
331546,82.585205
331547,81.94642
331548,67.85768
331549,82.87674
331550,82.81854
331551,81.61523
331552,85.238365
331553,79.6154
331554,83.37521
331555,83.092545
331556,80.57357
331557,83.38272
331558,81.28483
331559,87.92777
331560,87.39858
331561,81.909035
331562,73.44933
331563,85.318245
331564,82.571144
331565,76.99736
331566,80.89938
331567,82.613045
331568,86.29868
331569,84.69661
331570,81.98542
331571,77.16174
331572,91.88164
331573,81.03783
331574,78.65933
331575,82.390274
331576,81.47311
331577,83.22661
331578,83.48952
331579,82.12426
331580,83.7124
331581,81.68142
331582,81.70032
331583,78.083206
331584,87.5946
331585,81.49588
331586,83.81078
331587,82.874435
331588,78.415886
331589,82.530266
331590,85.852844
331591,83.08222
331592,82.35327
331593,80.174805
331594,81.66198
331595,76.891846
331596,80.10527
331597,74.82229
331598,77.55426
331599,82.25073
331600,81.538826
331601,80.55512
331602,84.63617
331603,84.76503
331604,84.90318
331605,86.31825
331606,76.02335
331607,82.60198
331608,81.01767
331609,81.590034
331610,80.51871
331611,82.17901
331612,84.15509
331613,78.46852
331614,83.140495
331615,86.29989
331616,87.0847
331617,86.4533
331618,82.219986
331619,85.42896
331620,81.506294
331621,82.66348
331622,87.06845
331623,77.7987
331624,77.913155
331625,80.925316
331626,77.34386
331627,82.07739
331628,80.61994
331629,83.39791
331630,75.53281
331631,82.86101
331632,79.384964
331633,77.43269
331634,84.444084
331635,102.15292
331636,76.45741
331637,84.67439
331638,84.84378
331639,78.25516
331640,84.83949
331641,79.71339
331642,82.228714
331643,88.24361
331644,80.01808
331645,82.45601
331646,75.98225
331647,80.97258
331648,80.259964
331649,86.71407
331650,80.244354
331651,78.22343
331652,81.61431
331653,81.58245
331654,71.30663
331655,90.07629
331656,92.76836
331657,85.328674
331658,85.71386
331659,80.710815
331660,83.61805
331661,77.85177
331662,76.722336
331663,81.82127
331664,81.54061
331665,70.388245
331666,82.16031
331667,78.73127
331668,88.9882
331669,80.936424
331670,85.89642
331671,78.01197
331672,87.752335
331673,86.688126
331674,80.62916
331675,97.26722
331676,80.82138
331677,83.027794
331678,78.513176
331679,87.06135
331680,80.85462
331681,77.08456
331682,80.264626
331683,79.80004
331684,81.31209
331685,82.07096
331686,80.32771
331687,80.96369
331688,83.41014
331689,86.54683
331690,80.14529
331691,82.47245
331692,80.912125
331693,83.49724
331694,82.17968
331695,80.83524
331696,81.861206
331697,83.21363
331698,75.358116
331699,77.00129
331700,82.472
331701,83.097595
331702,81.9812
331703,81.20548
331704,80.53089
331705,82.89784
331706,86.41973
331707,80.61618
331708,80.10176
331709,82.937614
331710,81.19968
331711,84.65883
331712,86.764725
331713,81.90194
331714,87.63355
331715,77.850296
331716,80.33853
331717,78.83562
331718,82.16683
331719,76.395645
331720,71.54595
331721,79.3626
331722,81.551056
331723,82.41501
331724,82.770706
331725,74.99424
331726,81.277725
331727,83.25697
331728,80.16696
331729,74.84758
331730,84.092384
331731,86.22541
331732,72.341866
331733,81.513214
331734,85.61662
331735,81.6573
331736,76.86225
331737,82.171005
331738,82.76831
331739,82.364815
331740,84.93912
331741,52.78126
331742,78.90838
331743,79.44682
331744,83.68367
331745,83.958084
331746,84.86734
331747,81.70829
331748,90.086464
331749,88.02709
331750,76.236244
331751,81.80357
331752,79.26786
331753,81.099434
331754,79.95324
331755,84.00284
331756,75.32155
331757,80.35426
331758,87.055275
331759,79.235634
331760,74.53294
331761,81.19802
331762,79.82894
331763,80.48459
331764,80.54778
331765,81.406555
331766,74.83424
331767,84.49828
331768,83.943
331769,76.056984
331770,81.3212
331771,84.51689
331772,79.16972
331773,74.63479
331774,79.54641
331775,81.78092
331776,80.44059
331777,81.38616
331778,85.910965
331779,79.13017
331780,82.31949
331781,84.68565
331782,78.08639
331783,83.54464
331784,75.830414
331785,80.46442
331786,76.74612
331787,80.29463
331788,77.70778
331789,79.61976
331790,83.29553
331791,85.558
331792,90.53046
331793,91.45261
331794,80.88698
331795,77.89749
331796,77.330956
331797,81.82391
331798,81.23037
331799,80.492035
331800,85.68739
331801,84.042656
331802,78.11687
331803,86.176926
331804,84.55584
331805,85.579124
331806,79.30723
331807,88.2285
331808,81.43265
331809,82.81818
331810,77.723236
331811,87.45124
331812,47.444553
331813,73.48505
331814,84.944466
331815,76.90116
331816,77.257324
331817,82.12367
331818,81.52204
331819,82.25974
331820,98.52373
331821,79.08603
331822,81.494255
331823,85.34991
331824,78.277115
331825,75.52799
331826,85.44079
331827,81.8704
331828,84.88495
331829,79.95169
331830,84.82209
331831,66.97237
331832,80.27761
331833,72.88544
331834,80.74569
331835,76.34032
331836,87.403145
331837,76.587715
331838,80.67423
331839,78.33518
331840,79.25034
331841,78.08053
331842,79.52221
331843,77.727295
331844,83.287926
331845,78.68153
331846,89.784096
331847,77.68274
331848,82.985756
331849,76.59092
331850,83.756004
331851,84.853165
331852,81.794495
331853,81.03398
331854,76.72025
331855,84.82423
331856,81.26466
331857,85.40684
331858,82.86333
331859,84.174904
331860,86.03582
331861,82.037926
331862,80.249176
331863,76.94849
331864,81.38574
331865,79.02671
331866,76.88745
331867,80.54702
331868,77.312065
331869,82.1673
331870,80.23736
331871,80.33261
331872,81.164444
331873,81.04588
331874,88.72203
331875,82.01281
331876,83.07758
331877,78.952324
331878,81.98502
331879,80.732056
331880,85.51528
331881,75.58548
331882,80.199715
331883,86.11936
331884,82.836136
331885,84.105804
331886,80.817474
331887,83.032295
331888,81.2645
331889,85.6868
331890,81.619
331891,83.5927
331892,66.97449
331893,90.21539
331894,85.06431
331895,75.09373
331896,81.98108
331897,79.88221
331898,77.09068
331899,82.74879
331900,81.48616
331901,83.57288
331902,77.93189
331903,82.77756
331904,76.2748
331905,82.3114
331906,84.54149
331907,71.83568
331908,77.42201
331909,87.92731
331910,79.010414
331911,82.36031
331912,79.925705
331913,81.42189
331914,81.55108
331915,77.254555
331916,71.92361
331917,81.06562
331918,77.95818
331919,81.50071
331920,88.62704
331921,79.85252
331922,77.06469
331923,81.84538
331924,83.91655
331925,74.98335
331926,79.688095
331927,79.756836
331928,81.488495
331929,76.23364
331930,79.94575
331931,81.48285
331932,77.336555
331933,83.079414
331934,81.64259
331935,86.42005
331936,86.7104
331937,84.15217
331938,82.948975
331939,73.72183
331940,84.72414
331941,81.72449
331942,78.25577
331943,94.020355
331944,82.13522
331945,70.58362
331946,79.88472
331947,77.603874
331948,79.59462
331949,80.378
331950,76.192116
331951,89.96852
331952,81.617096
331953,82.33326
331954,87.981155
331955,87.61541
331956,84.835976
331957,78.331245
331958,78.168884
331959,79.898056
331960,80.19092
331961,71.214134
331962,73.872475
331963,76.42255
331964,80.27358
331965,82.117584
331966,85.091194
331967,88.19536
331968,83.90736
331969,78.26475
331970,82.45479
331971,86.09176
331972,83.17373
331973,76.32206
331974,82.306786
331975,83.14129
331976,85.5487
331977,64.22902
331978,95.55785
331979,79.88858
331980,83.5281
331981,82.91568
331982,83.97022
331983,82.29428
331984,82.10007
331985,83.91373
331986,83.878914
331987,79.29404
331988,81.97352
331989,81.836205
331990,74.04332
331991,81.05314
331992,77.789055
331993,78.612854
331994,81.973404
331995,81.144325
331996,81.14085
331997,76.40703
331998,75.110535
331999,79.17099
332000,83.63781
332001,76.56616
332002,84.477905
332003,86.78267
332004,79.807915
332005,92.83844
332006,69.6878
332007,82.97554
332008,83.92815
332009,78.87162
332010,78.29679
332011,75.87059
332012,80.78353
332013,79.76147
332014,80.54922
332015,80.07513
332016,86.79443
332017,82.51002
332018,81.21812
332019,92.01007
332020,73.79394
332021,82.31487
332022,77.307495
332023,76.07119
332024,84.58353
332025,79.6773
332026,82.588554
332027,82.440956
332028,79.82437
332029,78.904335
332030,78.735275
332031,77.609505
332032,76.87536
332033,85.33393
332034,65.26221
332035,92.04774
332036,82.15292
332037,84.734604
332038,72.0768
332039,80.382095
332040,80.343704
332041,82.20124
332042,80.36977
332043,83.97857
332044,80.491615
332045,83.73041
332046,81.695335
332047,84.763535
332048,85.38172
332049,83.112854
332050,70.60542
332051,78.21187
332052,68.522064
332053,87.23695
332054,79.3498
332055,82.50432
332056,87.206665
332057,77.3953
332058,79.142006
332059,81.66805
332060,77.161354
332061,78.29958
332062,78.107056
332063,80.52747
332064,74.978386
332065,90.01428
332066,82.8057
332067,79.05484
332068,80.420876
332069,84.48408
332070,81.66637
332071,85.74038
332072,83.897446
332073,82.64928
332074,88.411644
332075,75.99519
332076,84.33344
332077,88.85908
332078,82.0352
332079,73.489075
332080,84.995964
332081,82.66886
332082,80.6971
332083,85.21939
332084,82.09843
332085,84.18761
332086,79.38162
332087,84.5544
332088,80.33449
332089,84.834564
332090,82.34045
332091,78.44651
332092,76.36158
332093,81.85337
332094,78.107315
332095,82.255615
332096,79.90649
332097,79.80132
332098,83.87002
332099,83.29866
332100,79.562614
332101,79.06565
332102,83.465485
332103,80.37274
332104,81.61425
332105,84.6599
332106,81.50434
332107,83.008514
332108,86.05956
332109,85.90428
332110,83.816086
332111,77.076485
332112,76.99573
332113,71.294556
332114,79.50199
332115,84.12944
332116,83.55127
332117,82.150185
332118,77.368164
332119,78.66102
332120,81.02798
332121,82.58089
332122,77.719025
332123,80.99176
332124,84.9085
332125,77.7404
332126,83.32909
332127,83.08577
332128,79.54705
332129,79.12445
332130,83.5835
332131,80.026474
332132,80.61022
332133,79.88543
332134,77.08355
332135,80.42254
332136,82.52793
332137,79.99464
332138,78.08735
332139,82.78487
332140,75.60797
332141,74.01748
332142,65.888016
332143,74.43234
332144,80.84626
332145,79.400635
332146,81.71375
332147,87.27736
332148,74.768074
332149,85.83892
332150,88.82908
332151,79.4894
332152,78.101685
332153,83.4589
332154,76.39078
332155,86.33295
332156,87.1551
332157,87.24399
332158,78.72945
332159,81.7053
332160,80.52729
332161,79.60281
332162,80.46756
332163,78.72856
332164,77.86126
332165,76.40021
332166,81.52359
332167,84.121315
332168,80.547386
332169,81.53351
332170,80.99659
332171,89.79442
332172,82.995316
332173,84.137276
332174,83.85076
332175,82.66699
332176,79.59101
332177,64.74221
332178,81.458725
332179,78.007706
332180,81.83334
332181,84.71323
332182,78.48576
332183,80.195015
332184,88.82813
332185,84.30329
332186,75.78877
332187,79.68024
332188,75.64582
332189,83.310585
332190,79.713905
332191,84.70395
332192,79.067444
332193,80.50366
332194,82.52903
332195,74.468956
332196,86.25652
332197,97.35119
332198,84.30705
332199,80.832695
332200,74.64036
332201,79.65298
332202,84.20885
332203,78.167946
332204,79.75028
332205,76.82946
332206,83.61067
332207,84.351715
332208,80.500175
332209,78.996864
332210,84.55949
332211,81.131645
332212,86.6757
332213,76.45958
332214,77.43413
332215,90.43304
332216,80.02972
332217,85.70576
332218,86.71014
332219,94.84291
332220,83.40965
332221,83.40726
332222,76.20041
332223,72.29866
332224,83.20318
332225,83.542595
332226,87.2339
332227,78.653755
332228,78.08674
332229,80.46705
332230,79.439476
332231,79.69038
332232,81.35954
332233,72.97083
332234,80.35483
332235,82.53837
332236,85.7471
332237,85.6538
332238,79.65162
332239,85.00157
332240,82.322685
332241,76.79294
332242,81.966034
332243,84.742935
332244,78.69274
332245,83.248665
332246,80.89875
332247,86.753265
332248,77.91945
332249,83.85647
332250,78.995964
332251,81.57087
332252,84.46926
332253,81.980125
332254,83.601
332255,81.11626
332256,84.21551
332257,80.19396
332258,81.04267
332259,81.98734
332260,81.77393
332261,84.686295
332262,83.238174
332263,79.99631
332264,80.94622
332265,82.375046
332266,81.701
332267,81.23617
332268,84.446846
332269,80.96723
332270,82.501595
332271,79.06323
332272,80.11425
332273,82.80881
332274,76.342476
332275,80.57506
332276,76.73009
332277,87.49083
332278,79.643425
332279,79.82145
332280,83.22473
332281,82.28595
332282,83.104065
332283,83.19722
332284,76.18857
332285,81.08192
332286,80.64848
332287,82.60441
332288,85.19041
332289,81.29132
332290,79.61466
332291,85.55923
332292,83.40135
332293,79.650406
332294,82.62532
332295,80.36966
332296,79.8037
332297,82.288055
332298,82.20785
332299,78.72444
332300,83.33089
332301,74.32515
332302,75.38873
332303,84.92072
332304,79.30878
332305,80.49295
332306,85.55033
332307,81.087845
332308,80.45669
332309,82.004585
332310,81.08293
332311,82.109245
332312,78.342964
332313,78.469025
332314,86.9544
332315,77.43583
332316,76.933624
332317,76.70407
332318,80.33221
332319,82.88049
332320,80.87048
332321,78.82244
332322,78.56488
332323,75.307
332324,87.67265
332325,82.44181
332326,83.71091
332327,78.3969
332328,71.77171
332329,82.89157
332330,88.73129
332331,81.6255
332332,71.31993
332333,68.30229
332334,84.93028
332335,79.68868
332336,87.95437
332337,83.15717
332338,74.10605
332339,72.287636
332340,81.923706
332341,82.22553
332342,81.59633
332343,82.55368
332344,80.13106
332345,82.26124
332346,82.65316
332347,86.88172
332348,82.58929
332349,82.977135
332350,83.28977
332351,82.59653
332352,80.62746
332353,84.34467
332354,83.40015
332355,80.624275
332356,82.2589
332357,82.7803
332358,82.16935
332359,85.487114
332360,69.637505
332361,77.71906
332362,76.266655
332363,79.81588
332364,81.78878
332365,80.98929
332366,83.541
332367,78.81344
332368,80.347466
332369,82.31573
332370,81.6758
332371,87.98172
332372,72.506096
332373,78.43787
332374,78.58179
332375,77.922325
332376,83.24002
332377,85.30933
332378,71.1091
332379,82.60431
332380,81.27588
332381,83.11429
332382,86.35523
332383,76.17932
332384,81.9658
332385,76.93021
332386,82.777275
332387,79.02268
332388,78.99364
332389,83.85639
332390,83.32357
332391,85.27556
332392,83.753586
332393,82.63701
332394,82.891014
332395,77.4379
332396,80.38482
332397,78.47173
332398,78.59734
332399,81.98638
332400,78.75906
332401,78.68139
332402,77.286896
332403,83.98819
332404,75.923225
332405,80.93066
332406,84.02029
332407,83.2507
332408,84.75026
332409,81.68099
332410,86.13194
332411,80.63014
332412,73.83113
332413,79.766235
332414,78.03395
332415,81.52591
332416,79.82968
332417,83.2257
332418,79.280075
332419,85.29763
332420,88.67399
332421,79.97195
332422,82.14812
332423,84.90821
332424,81.70498
332425,80.14942
332426,82.71091
332427,72.2641
332428,79.98775
332429,75.19214
332430,78.87917
332431,83.135796
332432,79.89539
332433,82.93893
332434,80.92135
332435,78.09651
332436,81.930466
332437,83.039795
332438,83.59013
332439,69.01705
332440,84.09709
332441,83.15441
332442,77.116585
332443,78.468475
332444,82.91509
332445,82.82769
332446,84.03661
332447,80.66597
332448,78.688965
332449,81.28922
332450,83.9385
332451,81.852295
332452,79.08622
332453,84.32758
332454,85.455925
332455,82.039604
332456,80.044785
332457,73.0292
332458,85.205055
332459,80.8324
332460,76.946144
332461,76.46885
332462,81.87074
332463,81.69033
332464,80.886345
332465,78.93884
332466,80.64275
332467,80.81145
332468,84.136795
332469,80.80589
332470,82.13977
332471,83.5811
332472,77.989426
332473,80.7175
332474,80.67593
332475,77.16099
332476,82.06236
332477,86.525024
332478,80.08236
332479,79.9637
332480,79.53388
332481,81.96512
332482,83.17165
332483,82.08852
332484,79.08696
332485,85.50534
332486,70.10571
332487,75.95769
332488,85.72164
332489,82.07827
332490,78.7745
332491,85.40702
332492,83.85782
332493,80.535904
332494,81.242165
332495,79.70231
332496,80.49231
332497,82.99057
332498,83.14871
332499,77.74159
332500,76.00301
332501,89.97023
332502,84.40532
332503,83.72294
332504,82.781494
332505,77.48015
332506,83.97906
332507,81.7013
332508,82.34525
332509,67.14878
332510,78.74523
332511,82.45206
332512,81.40291
332513,77.98377
332514,75.26345
332515,83.07126
332516,85.035706
332517,78.3124
332518,81.06927
332519,69.955124
332520,79.889534
332521,84.05721
332522,79.92062
332523,83.7629
332524,79.69597
332525,79.01605
332526,81.40818
332527,75.63633
332528,80.48791
332529,80.118935
332530,83.6744
332531,83.05892
332532,84.28213
332533,91.48104
332534,86.81229
332535,78.73144
332536,80.22772
332537,85.29739
332538,82.38908
332539,79.08177
332540,79.545006
332541,83.38534
332542,84.222145
332543,82.79997
332544,84.18943
332545,83.18392
332546,88.992485
332547,80.04695
332548,79.36229
332549,80.53148
332550,84.35394
332551,80.45353
332552,80.67553
332553,83.553024
332554,77.360054
332555,77.490585
332556,78.72137
332557,80.60072
332558,75.48543
332559,76.12114
332560,72.535126
332561,84.34483
332562,84.63885
332563,79.4007
332564,83.637474
332565,86.35595
332566,88.15239
332567,81.34981
332568,70.82133
332569,85.860596
332570,84.270454
332571,81.53051
332572,79.93583
332573,80.868225
332574,77.48957
332575,78.63706
332576,81.7879
332577,84.36533
332578,81.778465
332579,84.46858
332580,72.840645
332581,80.04464
332582,81.027626
332583,81.494576
332584,85.73498
332585,80.01208
332586,86.04388
332587,83.21467
332588,83.17376
332589,82.80282
332590,81.03261
332591,80.72417
332592,77.8818
332593,86.632256
332594,82.977776
332595,78.787415
332596,82.06107
332597,78.92097
332598,78.97179
332599,78.24706
332600,78.40612
332601,82.229675
332602,82.31168
332603,79.50287
332604,82.65082
332605,84.15215
332606,80.92331
332607,86.811806
332608,85.21394
332609,83.625656
332610,78.627884
332611,80.49532
332612,87.25797
332613,79.70174
332614,83.70708
332615,80.88821
332616,75.17552
332617,88.00034
332618,87.42062
332619,79.50259
332620,83.154015
332621,80.32327
332622,72.53793
332623,85.97459
332624,82.39299
332625,78.84062
332626,81.488
332627,78.148254
332628,85.06365
332629,86.48763
332630,78.49713
332631,85.64391
332632,83.35118
332633,89.2873
332634,82.86046
332635,85.79078
332636,83.8384
332637,76.93764
332638,79.70607
332639,84.56399
332640,81.87424
332641,81.21091
332642,84.218285
332643,86.21504
332644,83.69601
332645,78.11779
332646,83.34809
332647,84.64402
332648,77.162254
332649,81.63984
332650,82.15104
332651,74.76706
332652,80.77598
332653,80.94481
332654,79.45994
332655,79.66876
332656,78.653175
332657,79.25765
332658,87.259514
332659,80.387115
332660,82.63255
332661,84.98524
332662,78.356766
332663,82.5458
332664,85.48269
332665,78.47422
332666,71.88929
332667,80.350815
332668,81.41601
332669,80.532555
332670,77.69632
332671,82.86526
332672,84.90124
332673,73.1958
332674,79.109024
332675,78.80492
332676,74.99483
332677,79.63398
332678,82.46292
332679,74.963295
332680,84.0559
332681,80.7277
332682,85.19522
332683,76.592384
332684,81.64168
332685,77.67509
332686,80.31909
332687,83.31176
332688,83.27934
332689,80.768654
332690,82.53036
332691,82.95008
332692,82.21416
332693,81.68842
332694,76.71947
332695,79.777214
332696,80.60666
332697,83.24428
332698,78.86292
332699,85.97047
332700,76.730675
332701,81.05807
332702,75.793015
332703,84.23931
332704,82.8716
332705,85.69132
332706,79.41375
332707,75.6741
332708,80.05699
332709,78.66275
332710,83.99635
332711,75.08558
332712,85.80882
332713,77.457886
332714,77.68119
332715,82.09229
332716,83.12849
332717,76.29936
332718,80.19622
332719,86.32372
332720,80.36833
332721,82.28904
332722,81.561386
332723,80.04985
332724,84.15276
332725,80.47624
332726,66.44382
332727,84.834305
332728,81.61121
332729,88.37787
332730,57.637383
332731,85.74655
332732,84.02633
332733,86.42054
332734,82.023796
332735,84.30778
332736,76.23918
332737,77.240364
332738,84.942825
332739,79.37017
332740,75.55867
332741,84.17376
332742,88.24214
332743,77.03177
332744,74.52396
332745,83.51204
332746,82.03029
332747,72.01759
332748,83.72706
332749,74.10475
332750,83.0196
332751,81.23249
332752,82.728386
332753,79.89828
332754,95.26811
332755,76.68458
332756,83.91705
332757,89.84552
332758,83.64985
332759,78.49594
332760,74.79104
332761,81.6541
332762,80.43508
332763,80.61635
332764,81.31696
332765,84.167496
332766,80.72729
332767,81.91152
332768,77.91079
332769,77.140785
332770,80.26113
332771,81.23993
332772,83.65417
332773,78.81629
332774,80.141754
332775,84.721115
332776,83.24463
332777,79.88414
332778,84.37013
332779,78.636696
332780,86.603775
332781,78.70498
332782,85.1527
332783,78.998825
332784,82.23336
332785,84.99147
332786,77.88971
332787,77.472626
332788,82.24027
332789,84.87142
332790,76.93339
332791,83.07037
332792,82.29614
332793,81.26854
332794,81.2995
332795,84.16119
